# NAME: be1000.6
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50865
206 245 -23
206 256 -6
206 258 -88
206 261 54
206 262 -100
206 265 -75
206 266 23
206 278 55
206 279 55
206 312 -27
206 323 -25
206 324 66
206 327 -29
206 330 -17
206 333 64
206 351 87
206 352 -52
206 382 -16
206 388 -3
206 394 -81
206 396 83
206 416 -17
206 427 -55
206 465 29
206 466 14
206 488 28
206 496 37
206 503 -3
206 504 93
206 507 27
206 529 40
206 530 30
206 550 -34
206 553 -99
206 557 18
206 575 81
206 577 -39
206 592 -30
206 595 -73
206 596 -78
206 603 68
206 606 -72
206 638 14
206 657 6
206 660 75
206 674 53
206 690 46
206 698 -5
206 710 -100
206 715 59
206 722 18
206 736 -65
206 738 31
206 746 56
206 752 -14
206 770 -74
206 775 -29
206 781 64
206 791 35
206 802 13
206 803 -38
206 809 39
206 816 -78
206 822 93
206 823 -99
206 840 -84
206 844 -83
206 853 49
206 863 -100
206 879 -6
206 880 36
206 885 -81
206 886 8
206 898 -60
206 913 -41
206 915 -78
206 932 -56
206 943 72
206 948 -98
206 961 -75
206 964 -47
206 983 -3
206 986 -78
207 209 -6
207 226 97
207 227 2
207 230 -47
207 242 -36
207 255 58
207 262 -75
207 264 87
207 266 30
207 275 -26
207 295 -34
207 302 44
207 307 -45
207 338 40
207 344 -52
207 346 -41
207 359 21
207 373 82
207 378 82
207 381 49
207 390 13
207 392 16
207 401 -30
207 406 63
207 418 -59
207 446 25
207 458 57
207 475 79
207 493 -99
207 512 -55
207 550 49
207 556 21
207 558 23
207 559 60
207 562 76
207 588 -73
207 603 35
207 610 40
207 619 81
207 627 88
207 647 57
207 676 99
207 677 10
207 683 66
207 689 26
207 690 -30
207 713 -42
207 733 24
207 738 14
207 739 26
207 743 39
207 751 12
207 769 54
207 774 77
207 775 26
207 788 -96
207 801 -2
207 824 -25
207 831 -58
207 858 9
207 864 19
207 874 -99
207 881 80
207 913 85
207 924 -27
207 931 1
207 943 64
207 951 -44
207 953 -12
207 956 5
207 959 -93
207 992 -49
207 995 -18
208 211 -58
208 214 -31
208 223 -68
208 225 39
208 261 -76
208 264 85
208 276 -93
208 287 -2
208 293 -76
208 294 -55
208 299 7
208 308 -81
208 310 57
208 337 53
208 350 -32
208 353 -37
208 364 91
208 371 -89
208 381 84
208 397 -53
208 413 18
208 426 -1
208 438 46
208 440 -58
208 446 20
208 461 -53
208 467 -41
208 468 -87
208 527 31
208 532 18
208 543 29
208 561 80
208 563 43
208 572 -77
208 578 17
208 582 -41
208 584 -45
208 590 37
208 622 94
208 623 49
208 624 -90
208 630 53
208 650 -75
208 661 -13
208 681 80
208 686 98
208 700 71
208 717 86
208 724 90
208 730 18
208 737 -51
208 743 88
208 744 55
208 753 -82
208 772 -96
208 776 93
208 778 -20
208 786 49
208 789 -20
208 811 -82
208 812 -61
208 814 45
208 826 -26
208 839 -38
208 843 -31
208 858 -50
208 875 13
208 882 -53
208 892 81
208 906 -86
208 942 70
208 950 10
208 965 10
208 967 62
208 968 -44
208 974 45
208 976 65
208 995 -21
209 211 -8
209 234 -10
209 272 65
209 289 64
209 293 91
209 302 -42
209 309 -40
209 315 -90
209 316 -46
209 318 23
209 344 -61
209 349 -89
209 375 -77
209 378 -92
209 398 7
209 399 45
209 407 2
209 423 61
209 427 -49
209 437 84
209 447 -76
209 461 -44
209 479 -19
209 491 -75
209 500 32
209 512 -57
209 529 87
209 545 -81
209 551 -64
209 566 20
209 574 24
209 589 -37
209 610 50
209 627 37
209 631 -99
209 693 -54
209 701 -7
209 704 93
209 716 65
209 718 -53
209 725 82
209 759 -83
209 761 -33
209 763 -58
209 773 37
209 791 -17
209 808 -40
209 821 -97
209 835 -95
209 851 -56
209 852 65
209 853 -74
209 860 60
209 866 45
209 872 30
209 879 -37
209 885 -88
209 886 45
209 893 10
209 896 97
209 897 -52
209 921 65
209 930 26
209 937 12
209 947 69
209 959 71
209 968 47
209 974 -72
209 983 -84
209 987 18
210 217 -70
210 224 -81
210 236 -64
210 251 -26
210 268 20
210 269 6
210 270 27
210 282 46
210 285 -81
210 294 10
210 329 -44
210 336 -32
210 340 -65
210 341 -40
210 355 24
210 379 33
210 385 79
210 404 -73
210 417 -51
210 436 14
210 442 6
210 448 28
210 459 69
210 470 23
210 486 -83
210 491 44
210 494 -64
210 501 56
210 518 46
210 546 -74
210 554 -20
210 563 22
210 581 41
210 582 11
210 590 -97
210 591 -69
210 593 24
210 620 -28
210 625 -18
210 630 75
210 640 76
210 643 10
210 648 97
210 652 57
210 676 10
210 688 -49
210 691 95
210 692 80
210 696 41
210 708 38
210 719 -95
210 745 77
210 757 -3
210 759 -87
210 761 -8
210 765 -21
210 770 -95
210 774 -36
210 801 14
210 815 50
210 820 11
210 823 -63
210 825 36
210 827 55
210 831 53
210 837 80
210 839 -26
210 850 51
210 869 76
210 886 -79
210 888 -26
210 889 78
210 891 -36
210 892 80
210 899 -77
210 909 85
210 925 87
210 929 -91
210 930 -22
210 939 83
210 960 18
210 974 -35
210 982 -64
210 984 -69
210 996 69
211 214 -64
211 220 -69
211 221 -98
211 223 -91
211 227 48
211 229 -96
211 237 31
211 242 -82
211 243 25
211 256 -43
211 257 38
211 269 75
211 271 -77
211 272 -80
211 280 -1
211 283 -52
211 295 44
211 299 -51
211 303 -55
211 312 72
211 314 85
211 318 65
211 321 -32
211 345 50
211 352 -26
211 361 -8
211 363 -4
211 374 78
211 379 76
211 395 -41
211 424 3
211 426 -93
211 449 30
211 463 59
211 469 -79
211 477 -28
211 478 58
211 484 -88
211 487 51
211 497 38
211 506 -86
211 511 48
211 533 74
211 536 40
211 574 84
211 576 79
211 608 97
211 621 53
211 622 54
211 633 -72
211 638 -49
211 640 -79
211 684 6
211 688 -75
211 693 73
211 718 -81
211 734 -20
211 753 10
211 767 56
211 771 -2
211 775 -33
211 783 -86
211 784 84
211 788 44
211 799 -23
211 840 -3
211 844 86
211 846 -90
211 850 59
211 851 -17
211 866 14
211 872 -99
211 874 -54
211 889 4
211 891 28
211 897 48
211 901 90
211 918 -59
211 919 -31
211 920 -56
211 924 59
211 936 -33
211 938 -78
211 945 -66
211 976 13
211 979 -80
211 983 -68
212 220 -73
212 242 70
212 251 61
212 254 29
212 257 62
212 264 -89
212 297 74
212 299 47
212 305 76
212 312 -41
212 329 -57
212 338 99
212 345 96
212 353 78
212 366 -7
212 367 -58
212 376 90
212 387 -18
212 392 -78
212 401 -1
212 412 -13
212 417 99
212 423 41
212 425 2
212 428 17
212 431 -10
212 432 15
212 435 5
212 453 -6
212 472 86
212 481 29
212 487 -54
212 506 -100
212 518 17
212 519 78
212 533 67
212 541 -15
212 544 -38
212 548 88
212 561 -59
212 562 -57
212 579 41
212 591 58
212 599 -23
212 608 7
212 609 -60
212 611 53
212 647 98
212 654 82
212 662 98
212 672 70
212 695 38
212 698 -55
212 708 -13
212 714 82
212 721 29
212 742 15
212 751 -75
212 758 31
212 763 22
212 772 90
212 773 -39
212 774 -85
212 786 -80
212 787 -63
212 797 96
212 801 89
212 803 8
212 815 -39
212 823 -90
212 827 6
212 831 60
212 847 -97
212 854 -87
212 862 -44
212 872 9
212 884 7
212 899 -52
212 918 -82
212 930 7
212 931 36
212 944 -52
212 948 -82
212 953 77
212 954 -57
212 961 -62
212 962 -72
212 973 -58
212 977 -65
212 994 -27
212 999 77
213 215 20
213 228 76
213 229 22
213 234 11
213 258 -89
213 267 -57
213 272 52
213 277 -38
213 281 -16
213 286 48
213 292 75
213 293 -63
213 314 66
213 319 76
213 329 -8
213 330 -87
213 339 3
213 356 47
213 361 -37
213 399 -28
213 402 -33
213 418 89
213 420 -35
213 425 72
213 429 -30
213 433 -50
213 443 8
213 469 -67
213 470 -63
213 485 -76
213 490 46
213 501 11
213 510 -95
213 516 87
213 521 -97
213 523 -20
213 527 -9
213 529 -4
213 530 48
213 533 96
213 538 70
213 542 12
213 548 -16
213 551 96
213 566 15
213 587 -4
213 622 -64
213 635 49
213 639 92
213 660 95
213 683 -44
213 689 31
213 701 -6
213 708 55
213 729 7
213 736 -64
213 741 -56
213 758 54
213 760 8
213 764 -43
213 769 -19
213 774 -50
213 777 18
213 780 12
213 790 -11
213 794 13
213 798 80
213 827 -11
213 829 -100
213 846 56
213 847 38
213 852 -49
213 875 -74
213 876 -84
213 887 11
213 890 -59
213 898 39
213 906 63
213 917 -88
213 918 -6
213 921 65
213 946 24
213 960 -38
213 961 -22
213 970 98
213 993 -94
214 223 35
214 230 36
214 242 83
214 244 -38
214 245 59
214 256 -8
214 282 1
214 284 -6
214 286 8
214 287 -87
214 295 47
214 314 96
214 315 -30
214 328 50
214 337 -37
214 345 -36
214 348 -30
214 359 68
214 362 20
214 375 -77
214 380 54
214 385 -9
214 388 -7
214 400 -80
214 414 71
214 436 92
214 441 58
214 448 20
214 477 25
214 482 -3
214 487 -88
214 490 -85
214 491 -34
214 511 47
214 544 29
214 546 99
214 557 74
214 568 37
214 573 50
214 585 -49
214 589 -44
214 592 31
214 616 -43
214 625 -17
214 631 -66
214 632 92
214 639 44
214 644 49
214 651 -67
214 663 23
214 674 -4
214 680 5
214 682 92
214 694 74
214 695 21
214 701 30
214 714 16
214 721 33
214 728 -36
214 737 -35
214 738 -72
214 743 -90
214 753 -25
214 767 4
214 773 1
214 776 78
214 781 98
214 789 51
214 790 -78
214 814 -98
214 817 71
214 844 -71
214 846 77
214 856 50
214 863 -66
214 873 85
214 879 74
214 885 -59
214 891 80
214 897 23
214 902 59
214 909 85
214 911 33
214 915 -57
214 919 69
214 932 -27
214 938 -43
214 947 78
214 978 -54
214 997 40
215 228 -58
215 231 -99
215 264 94
215 272 -31
215 300 6
215 317 58
215 320 -18
215 326 59
215 328 7
215 357 -23
215 364 17
215 371 -4
215 383 52
215 390 63
215 393 60
215 394 -73
215 402 64
215 407 -47
215 411 27
215 418 27
215 426 49
215 442 -87
215 450 -70
215 454 -12
215 455 -19
215 468 -49
215 472 74
215 508 -27
215 520 6
215 533 -84
215 541 -8
215 550 -35
215 553 76
215 567 -1
215 585 -36
215 632 -5
215 636 91
215 650 50
215 655 88
215 666 -51
215 668 59
215 671 -58
215 698 80
215 704 22
215 706 58
215 707 -67
215 723 62
215 726 92
215 729 -46
215 736 90
215 755 31
215 758 69
215 759 63
215 769 -85
215 777 -74
215 789 -13
215 792 -19
215 794 -55
215 807 -76
215 812 -44
215 822 -82
215 840 -89
215 849 -8
215 859 -68
215 865 17
215 867 13
215 873 -31
215 875 33
215 878 28
215 880 78
215 882 -46
215 888 43
215 898 -6
215 900 -83
215 902 92
215 911 -94
215 914 -29
215 923 -35
215 944 33
215 961 2
215 972 96
215 1000 60
216 226 97
216 228 31
216 244 27
216 266 -89
216 267 6
216 270 53
216 306 25
216 311 83
216 318 -5
216 324 68
216 332 58
216 333 -27
216 338 91
216 349 85
216 364 92
216 368 -89
216 374 15
216 378 22
216 384 92
216 395 94
216 404 64
216 419 22
216 423 57
216 428 49
216 433 24
216 437 86
216 444 31
216 456 -25
216 466 -43
216 470 -32
216 473 14
216 477 25
216 491 58
216 497 -76
216 501 66
216 510 44
216 526 -19
216 529 56
216 537 62
216 562 -62
216 568 -22
216 573 58
216 580 -56
216 584 -99
216 585 -29
216 597 -42
216 599 -77
216 603 -4
216 634 -33
216 648 -99
216 651 39
216 655 -65
216 656 38
216 681 26
216 685 -68
216 690 59
216 703 72
216 729 74
216 741 -90
216 757 75
216 775 -48
216 779 -7
216 788 -24
216 791 92
216 792 5
216 800 -7
216 842 -44
216 845 42
216 856 90
216 873 19
216 880 18
216 883 -32
216 884 -21
216 901 40
216 921 25
216 923 -64
216 951 -13
216 958 28
216 960 -18
216 993 -78
217 221 -43
217 227 51
217 241 77
217 244 -50
217 249 -81
217 253 33
217 262 45
217 266 -77
217 275 -82
217 296 72
217 304 28
217 322 72
217 349 -38
217 355 -69
217 366 -26
217 375 47
217 379 -92
217 380 57
217 381 -48
217 382 12
217 384 61
217 407 -53
217 410 55
217 431 -57
217 433 -10
217 439 -80
217 445 -68
217 450 -45
217 454 41
217 455 94
217 460 8
217 463 55
217 478 3
217 500 -98
217 502 4
217 522 -98
217 527 -74
217 541 -13
217 551 46
217 558 -90
217 559 63
217 563 84
217 576 -73
217 582 67
217 583 -6
217 613 25
217 633 40
217 651 47
217 653 -93
217 662 72
217 666 71
217 670 -85
217 680 24
217 687 5
217 688 -35
217 690 -99
217 691 37
217 699 62
217 711 -68
217 712 9
217 718 -53
217 729 -70
217 747 -63
217 756 42
217 761 -88
217 772 60
217 783 -1
217 804 -67
217 815 -33
217 835 -54
217 839 69
217 846 13
217 882 17
217 885 35
217 886 76
217 892 31
217 893 52
217 910 -94
217 915 -79
217 923 66
217 927 -47
217 932 -47
217 940 -25
217 941 70
217 951 64
217 963 15
217 971 68
217 985 84
218 264 -10
218 266 82
218 274 41
218 278 -82
218 279 -70
218 300 -21
218 303 84
218 309 -92
218 314 56
218 333 -61
218 345 -55
218 353 28
218 371 13
218 381 81
218 385 -32
218 398 14
218 416 49
218 425 -95
218 426 -21
218 434 86
218 463 56
218 467 -5
218 476 73
218 482 7
218 487 82
218 496 -16
218 499 31
218 505 -73
218 517 -14
218 528 -60
218 534 -15
218 556 -23
218 600 87
218 606 51
218 610 -10
218 644 -17
218 648 68
218 663 7
218 665 -100
218 669 -13
218 680 44
218 685 98
218 689 -66
218 696 -77
218 700 -43
218 717 -20
218 723 57
218 733 -54
218 734 85
218 746 31
218 750 -87
218 755 70
218 782 -86
218 789 -19
218 798 93
218 806 36
218 808 7
218 821 -55
218 836 43
218 861 3
218 883 -99
218 889 46
218 902 99
218 907 -6
218 909 -70
218 920 -56
218 952 4
218 954 46
218 971 5
218 992 98
218 998 -35
218 1000 25
219 220 36
219 233 -58
219 238 43
219 247 74
219 250 94
219 251 -46
219 256 50
219 260 29
219 264 71
219 266 3
219 290 -26
219 300 18
219 325 -26
219 327 -31
219 329 -73
219 350 -17
219 351 -61
219 357 -91
219 359 32
219 361 50
219 362 1
219 368 43
219 370 -46
219 381 -38
219 388 86
219 389 -51
219 392 -7
219 393 74
219 396 -99
219 397 78
219 406 74
219 421 -15
219 432 -11
219 438 46
219 464 72
219 472 -38
219 474 -18
219 488 34
219 496 -71
219 500 2
219 504 30
219 505 -79
219 535 80
219 536 43
219 548 -43
219 549 53
219 552 96
219 573 11
219 589 -49
219 592 -48
219 601 5
219 603 80
219 607 -45
219 616 -26
219 632 -99
219 636 19
219 638 56
219 671 5
219 679 14
219 682 -31
219 684 2
219 689 -34
219 695 50
219 697 -11
219 715 73
219 719 -13
219 744 73
219 749 -42
219 755 97
219 756 -42
219 782 -80
219 804 16
219 812 -35
219 830 22
219 852 -65
219 856 96
219 867 -27
219 871 73
219 915 33
219 917 10
219 918 -65
219 940 -42
219 943 28
219 947 -21
219 963 -86
219 969 -32
220 229 67
220 231 81
220 232 -51
220 238 -83
220 246 84
220 250 46
220 253 73
220 258 -4
220 264 -24
220 266 -27
220 306 -52
220 311 70
220 328 53
220 346 53
220 359 88
220 376 87
220 380 63
220 381 -54
220 393 94
220 407 -72
220 417 90
220 419 71
220 429 -65
220 432 -44
220 438 -73
220 443 -73
220 447 -4
220 455 -57
220 464 -73
220 470 -32
220 475 -52
220 485 8
220 491 92
220 494 86
220 502 -40
220 508 95
220 510 60
220 520 66
220 528 -50
220 532 2
220 550 -82
220 552 14
220 566 -12
220 581 72
220 584 -96
220 593 -17
220 597 45
220 619 -67
220 625 -49
220 651 88
220 661 87
220 676 41
220 704 19
220 711 -64
220 718 77
220 728 20
220 739 3
220 746 28
220 751 66
220 752 43
220 759 -89
220 769 -98
220 781 -89
220 782 45
220 807 34
220 821 -55
220 825 12
220 849 69
220 854 -67
220 869 6
220 870 74
220 874 -79
220 880 11
220 885 -68
220 888 39
220 900 -49
220 902 -86
220 904 50
220 906 -40
220 930 20
220 932 -84
220 944 50
220 953 -14
220 962 97
220 977 31
220 982 -80
220 986 35
220 993 -26
221 249 16
221 256 54
221 267 81
221 277 -15
221 279 57
221 305 -92
221 306 6
221 307 37
221 330 3
221 359 -31
221 361 11
221 369 2
221 374 -15
221 377 -90
221 380 8
221 391 -9
221 428 11
221 434 19
221 436 -20
221 448 -17
221 458 4
221 462 56
221 465 89
221 467 76
221 477 97
221 480 -22
221 490 53
221 492 -39
221 508 74
221 520 62
221 537 -65
221 539 -21
221 540 -49
221 544 92
221 545 -83
221 551 19
221 559 82
221 568 32
221 594 5
221 612 66
221 613 -9
221 615 -36
221 630 -24
221 631 -14
221 644 -16
221 656 35
221 657 -80
221 670 25
221 677 -4
221 684 -16
221 701 21
221 709 -97
221 718 67
221 725 1
221 731 94
221 732 15
221 766 82
221 772 -36
221 774 -30
221 776 77
221 777 -21
221 787 1
221 808 -23
221 814 46
221 817 -31
221 836 -78
221 840 50
221 850 -17
221 860 -11
221 868 36
221 869 -21
221 887 42
221 889 -19
221 913 37
221 914 -46
221 956 30
221 970 -31
221 975 -34
221 976 51
221 989 -49
221 990 34
222 237 33
222 275 -54
222 282 4
222 288 -22
222 300 35
222 306 -35
222 314 79
222 329 90
222 332 -81
222 339 50
222 348 47
222 363 28
222 365 42
222 390 26
222 391 -49
222 414 -50
222 427 -28
222 429 -29
222 434 -4
222 438 83
222 439 61
222 450 -97
222 455 7
222 458 -84
222 482 54
222 514 23
222 517 -41
222 522 -85
222 532 28
222 542 -45
222 565 -25
222 582 -27
222 617 -46
222 637 35
222 645 -80
222 664 -52
222 673 -31
222 676 -95
222 677 -96
222 683 -59
222 687 49
222 693 9
222 713 45
222 734 -29
222 738 -96
222 742 -20
222 759 -18
222 765 1
222 781 59
222 784 89
222 789 69
222 798 -42
222 802 98
222 803 86
222 813 33
222 815 -90
222 819 41
222 826 94
222 831 -35
222 832 75
222 854 77
222 859 -3
222 870 -26
222 886 31
222 893 97
222 903 36
222 913 52
222 934 7
222 940 -21
222 942 91
222 949 -43
222 952 -86
222 956 -27
222 960 73
222 962 80
222 963 27
222 978 73
222 982 70
222 986 -19
222 995 58
223 232 75
223 236 33
223 239 -82
223 263 20
223 281 50
223 291 67
223 297 39
223 303 13
223 309 80
223 322 13
223 345 -56
223 353 -83
223 373 86
223 375 19
223 389 66
223 408 79
223 426 4
223 427 37
223 433 40
223 451 -64
223 469 12
223 489 98
223 510 88
223 523 62
223 529 16
223 532 37
223 552 41
223 561 -63
223 562 34
223 568 25
223 573 91
223 614 81
223 616 98
223 626 -58
223 635 80
223 643 -44
223 650 8
223 657 -12
223 665 -10
223 666 -8
223 667 34
223 687 78
223 688 -81
223 697 -36
223 713 9
223 724 16
223 735 56
223 739 -42
223 744 22
223 762 -73
223 764 21
223 797 -14
223 807 -1
223 809 -17
223 834 -59
223 844 -12
223 850 63
223 860 47
223 878 7
223 885 33
223 889 -77
223 894 98
223 902 -90
223 911 46
223 929 -71
223 936 43
223 952 -73
223 966 40
223 967 93
223 972 -14
223 974 -39
223 993 -48
224 238 33
224 250 59
224 262 68
224 268 52
224 306 24
224 312 27
224 313 20
224 315 -96
224 319 -13
224 339 30
224 366 -70
224 374 -15
224 380 -79
224 381 94
224 383 87
224 397 87
224 403 -84
224 405 -10
224 409 -37
224 411 -40
224 416 63
224 417 69
224 421 56
224 430 33
224 441 13
224 462 -57
224 467 -51
224 479 -4
224 487 -92
224 488 8
224 505 97
224 507 59
224 515 18
224 537 39
224 538 66
224 542 -84
224 551 64
224 554 -100
224 570 57
224 574 35
224 587 41
224 595 19
224 622 -6
224 624 -56
224 630 91
224 631 15
224 699 75
224 708 92
224 721 -88
224 725 -28
224 729 -49
224 730 94
224 733 -74
224 748 12
224 755 -93
224 759 -95
224 773 -33
224 783 -6
224 793 -53
224 798 -63
224 800 30
224 802 -26
224 803 30
224 819 74
224 844 -15
224 858 -7
224 863 94
224 874 -46
224 895 91
224 901 -38
224 906 64
224 912 -72
224 923 -28
224 925 -47
224 931 15
224 937 3
224 939 -28
224 942 54
224 966 -64
224 983 62
225 237 -29
225 240 6
225 241 18
225 251 13
225 262 -89
225 275 49
225 281 -69
225 287 -19
225 290 75
225 298 16
225 301 -17
225 307 -24
225 315 58
225 338 -15
225 347 25
225 356 -66
225 357 -88
225 383 -76
225 397 -14
225 398 36
225 401 -30
225 404 -24
225 418 -5
225 432 -72
225 443 91
225 454 -34
225 468 -71
225 482 -73
225 494 59
225 504 -100
225 520 90
225 521 1
225 524 48
225 562 -82
225 572 64
225 585 21
225 593 99
225 595 37
225 607 88
225 615 35
225 616 15
225 625 -59
225 638 -6
225 656 -93
225 664 -64
225 669 -4
225 670 -36
225 673 -91
225 679 -80
225 681 25
225 682 -1
225 701 42
225 733 -9
225 734 43
225 752 -35
225 758 8
225 769 97
225 793 -18
225 817 93
225 821 94
225 824 -46
225 837 -9
225 847 -99
225 852 -61
225 873 19
225 877 -49
225 893 -3
225 900 -10
225 906 -28
225 908 -20
225 923 78
225 932 38
225 968 -8
225 970 -62
225 975 -87
225 977 5
225 997 -15
226 231 34
226 232 83
226 234 48
226 237 -83
226 238 -86
226 247 65
226 258 -90
226 262 -51
226 263 98
226 268 -9
226 294 75
226 301 -21
226 304 -85
226 305 -97
226 309 35
226 329 -96
226 336 96
226 345 98
226 350 53
226 385 90
226 398 -38
226 401 -88
226 422 7
226 428 -97
226 429 -30
226 433 68
226 434 -83
226 438 62
226 442 65
226 445 -57
226 450 18
226 483 56
226 497 53
226 502 -11
226 505 60
226 515 85
226 518 -17
226 524 15
226 546 -71
226 551 -7
226 556 23
226 623 36
226 651 -74
226 655 69
226 668 18
226 669 96
226 681 -68
226 699 -65
226 705 70
226 718 99
226 734 -17
226 742 -8
226 745 81
226 766 69
226 767 95
226 769 46
226 789 -100
226 797 16
226 800 11
226 823 83
226 831 8
226 844 -51
226 862 -20
226 899 -55
226 903 -5
226 908 -65
226 915 11
226 928 55
226 948 -84
226 959 -37
226 969 -70
226 970 38
226 972 15
226 979 -98
226 987 -4
226 998 -99
227 230 -20
227 237 -42
227 239 11
227 263 -51
227 280 -12
227 286 36
227 287 -29
227 294 -49
227 323 26
227 335 69
227 338 3
227 342 -90
227 349 -41
227 367 79
227 385 -60
227 386 28
227 387 -78
227 395 58
227 422 -77
227 424 14
227 452 25
227 458 28
227 484 91
227 488 77
227 496 -58
227 519 -34
227 531 70
227 540 69
227 548 38
227 550 66
227 551 64
227 561 -86
227 567 -19
227 572 -32
227 573 42
227 592 54
227 606 -97
227 613 40
227 642 95
227 652 -51
227 653 60
227 696 -68
227 698 -41
227 716 82
227 727 -96
227 731 27
227 732 26
227 747 -82
227 750 75
227 757 93
227 758 -15
227 760 68
227 766 -16
227 772 82
227 792 16
227 794 -52
227 801 -34
227 813 -73
227 824 -86
227 828 61
227 843 -35
227 853 -25
227 854 -12
227 857 3
227 864 -41
227 868 -73
227 876 -18
227 880 -17
227 889 -93
227 891 56
227 937 99
227 949 -4
227 957 35
227 971 -11
227 974 78
227 980 24
227 981 21
227 983 -29
227 987 -90
227 994 30
228 229 97
228 258 -94
228 261 45
228 267 -5
228 269 52
228 283 56
228 290 -100
228 294 -36
228 298 -35
228 310 -6
228 330 96
228 338 13
228 349 -76
228 365 -89
