# NAME: be1000.10
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50028
177 454 94
177 459 -55
177 461 -50
177 470 -41
177 488 -93
177 489 87
177 493 54
177 502 -78
177 505 -89
177 512 -27
177 517 -61
177 519 -90
177 537 94
177 539 79
177 573 -20
177 576 -5
177 582 -48
177 594 -3
177 618 -40
177 627 17
177 647 -20
177 670 44
177 680 48
177 688 -19
177 695 -65
177 702 60
177 708 82
177 714 -15
177 729 88
177 731 -34
177 740 28
177 742 -59
177 747 76
177 749 -52
177 750 79
177 767 51
177 769 95
177 798 86
177 799 79
177 800 -64
177 803 -2
177 813 27
177 825 -98
177 828 13
177 829 -94
177 831 38
177 840 -77
177 855 77
177 872 85
177 879 -23
177 892 -4
177 895 16
177 920 76
177 937 -98
177 940 -43
177 970 63
177 971 -32
177 977 55
177 984 56
177 1000 -66
178 179 17
178 199 -55
178 226 22
178 246 51
178 260 -43
178 264 -56
178 267 31
178 293 -77
178 334 -71
178 342 -19
178 355 -49
178 357 -76
178 358 -47
178 362 2
178 365 -31
178 371 -2
178 373 98
178 386 -76
178 388 -20
178 390 98
178 401 -77
178 402 -56
178 403 78
178 406 23
178 419 97
178 437 93
178 453 79
178 462 -10
178 470 -42
178 471 -29
178 472 -24
178 485 -93
178 496 -38
178 514 -57
178 539 -89
178 549 93
178 551 -63
178 554 9
178 562 11
178 566 57
178 567 58
178 587 -35
178 609 -17
178 622 2
178 626 67
178 656 -5
178 664 -88
178 680 60
178 681 1
178 690 88
178 693 -15
178 701 60
178 714 -14
178 717 51
178 724 7
178 726 87
178 729 -26
178 734 22
178 745 -55
178 748 70
178 770 22
178 775 21
178 777 -93
178 781 -23
178 798 -42
178 806 3
178 813 -33
178 814 -46
178 818 -47
178 823 -40
178 828 -61
178 837 93
178 857 21
178 871 -56
178 876 68
178 932 67
178 951 -79
178 954 3
178 970 -17
178 983 -20
179 186 -18
179 196 37
179 197 -32
179 200 40
179 202 -79
179 208 -65
179 210 46
179 217 94
179 223 43
179 225 4
179 235 -96
179 237 -8
179 238 3
179 245 32
179 255 18
179 272 -86
179 285 -13
179 293 26
179 300 93
179 302 94
179 330 19
179 334 83
179 345 94
179 351 -83
179 353 70
179 360 -16
179 397 -55
179 441 52
179 446 94
179 453 72
179 568 87
179 575 -93
179 579 29
179 587 71
179 592 -25
179 606 -93
179 628 48
179 645 -72
179 661 56
179 672 71
179 679 52
179 687 -18
179 688 -68
179 706 -60
179 715 -81
179 718 -77
179 719 62
179 724 -75
179 736 -19
179 752 -45
179 754 12
179 756 41
179 758 -23
179 783 47
179 788 -41
179 811 -81
179 813 -43
179 814 59
179 817 -46
179 819 -35
179 823 -56
179 828 -19
179 839 -12
179 853 -52
179 871 -48
179 887 5
179 903 53
179 905 -45
179 906 5
179 911 -99
179 913 79
179 917 -3
179 964 -94
179 979 57
179 984 -99
179 990 -62
179 994 -42
179 999 70
180 206 -66
180 228 -22
180 232 -81
180 277 -65
180 280 -88
180 282 18
180 286 7
180 297 37
180 301 72
180 325 37
180 328 43
180 331 -58
180 333 37
180 343 51
180 352 -52
180 357 -80
180 365 -52
180 367 -56
180 384 60
180 387 -93
180 394 73
180 404 92
180 409 98
180 422 69
180 425 -43
180 427 32
180 438 58
180 450 30
180 460 -56
180 462 -8
180 465 -51
180 476 61
180 484 92
180 488 -95
180 521 -71
180 529 12
180 531 -13
180 534 65
180 536 73
180 540 -78
180 550 -43
180 554 51
180 555 50
180 561 9
180 566 50
180 568 -94
180 571 93
180 576 -20
180 594 25
180 601 68
180 620 -94
180 635 70
180 637 41
180 652 -80
180 661 -84
180 663 -71
180 666 66
180 677 -34
180 683 86
180 685 -78
180 722 52
180 732 83
180 745 26
180 747 59
180 756 69
180 757 -34
180 773 -84
180 815 63
180 821 -87
180 842 22
180 850 -69
180 865 -62
180 877 -50
180 880 41
180 883 -75
180 886 -80
180 898 89
180 914 -43
180 919 -4
180 926 -89
180 933 64
180 950 -40
180 968 48
180 976 89
180 982 -21
180 989 53
180 990 -96
180 994 -12
180 995 86
180 1000 82
181 196 70
181 212 2
181 214 39
181 236 -57
181 287 -66
181 302 -88
181 306 38
181 314 -73
181 322 21
181 327 80
181 335 -29
181 367 98
181 369 -34
181 377 56
181 381 81
181 392 -57
181 399 26
181 400 99
181 402 -83
181 403 75
181 440 -37
181 444 64
181 452 -68
181 467 79
181 471 -52
181 472 77
181 483 -7
181 489 10
181 491 -27
181 519 -24
181 522 75
181 536 44
181 545 98
181 569 -37
181 577 96
181 590 -11
181 592 84
181 594 -51
181 610 4
181 620 65
181 621 20
181 688 -43
181 720 -5
181 728 -50
181 734 -78
181 735 56
181 750 -15
181 758 50
181 764 82
181 768 2
181 770 -84
181 790 72
181 808 -26
181 821 65
181 830 -79
181 831 5
181 849 55
181 850 -6
181 853 84
181 862 16
181 905 -79
181 929 -82
181 934 -43
181 939 55
181 946 1
181 954 -17
181 957 39
181 965 45
181 991 -16
182 193 -85
182 215 5
182 216 -55
182 298 22
182 303 -35
182 308 -37
182 310 -2
182 314 38
182 324 95
182 346 7
182 348 -76
182 358 87
182 370 1
182 383 -48
182 392 -91
182 394 27
182 395 87
182 396 74
182 399 84
182 405 36
182 414 -86
182 428 16
182 440 -59
182 444 -5
182 459 37
182 466 -43
182 469 18
182 472 -93
182 483 -69
182 492 -10
182 498 -35
182 522 -89
182 525 99
182 527 95
182 536 40
182 537 -82
182 542 -17
182 576 -32
182 577 89
182 584 -42
182 594 -18
182 605 91
182 614 38
182 629 80
182 630 -50
182 642 64
182 645 16
182 664 34
182 690 -76
182 698 37
182 699 2
182 706 -30
182 712 -35
182 727 -3
182 735 -8
182 739 -11
182 740 6
182 761 86
182 776 -77
182 785 -50
182 787 -54
182 795 -62
182 796 -5
182 800 87
182 801 47
182 808 50
182 812 80
182 835 83
182 839 21
182 881 -14
182 894 92
182 896 42
182 930 -85
182 948 36
182 951 -23
182 961 8
182 973 68
182 995 -57
182 1000 3
183 190 -4
183 201 51
183 221 26
183 231 -79
183 233 74
183 237 8
183 238 -5
183 252 25
183 253 -31
183 261 20
183 269 -27
183 295 -56
183 305 34
183 310 68
183 316 -73
183 328 72
183 334 -37
183 338 -49
183 345 12
183 370 42
183 385 50
183 390 62
183 394 -40
183 403 53
183 406 -51
183 437 58
183 456 19
183 462 11
183 463 83
183 465 -58
183 467 -74
183 473 35
183 474 -48
183 489 -64
183 492 -78
183 499 -80
183 504 -92
183 507 43
183 512 96
183 517 -13
183 520 28
183 523 29
183 524 71
183 525 80
183 528 -37
183 537 75
183 541 -64
183 547 73
183 566 -88
183 570 78
183 576 93
183 604 25
183 625 37
183 637 -20
183 657 69
183 664 -21
183 668 36
183 676 -71
183 677 17
183 684 -53
183 695 -100
183 698 -78
183 721 99
183 722 66
183 737 80
183 740 -72
183 744 96
183 754 30
183 780 -38
183 784 62
183 809 -43
183 814 -26
183 821 -32
183 826 -90
183 828 -36
183 839 6
183 854 61
183 863 13
183 883 91
183 885 92
183 896 77
183 906 -57
183 907 44
183 911 37
183 912 -12
183 917 23
183 919 92
183 959 61
183 961 67
183 966 -12
183 967 37
183 972 -74
183 975 33
183 989 5
183 996 -67
183 1000 42
184 187 14
184 192 1
184 193 -82
184 195 65
184 197 -26
184 201 -53
184 217 -23
184 255 86
184 266 1
184 275 67
184 299 14
184 306 -61
184 311 79
184 315 -7
184 331 52
184 337 -99
184 339 -61
184 342 53
184 352 -75
184 359 48
184 379 1
184 387 25
184 388 62
184 395 38
184 411 -67
184 418 56
184 436 30
184 456 -85
184 460 -54
184 465 -82
184 492 97
184 495 53
184 511 -7
184 513 -20
184 520 39
184 548 34
184 552 -26
184 565 -47
184 567 27
184 571 4
184 574 81
184 578 -30
184 586 73
184 603 -5
184 613 15
184 620 39
184 627 -84
184 640 27
184 644 56
184 649 39
184 665 11
184 666 4
184 690 -15
184 702 -5
184 729 -23
184 736 -18
184 750 -34
184 755 95
184 778 -81
184 782 -14
184 794 99
184 801 -62
184 808 33
184 833 -55
184 837 -8
184 854 -13
184 879 72
184 896 -28
184 918 76
184 920 -94
184 922 50
184 953 -61
184 958 -4
184 960 77
184 968 95
184 974 -36
184 975 -58
184 989 31
184 991 35
185 191 -91
185 194 2
185 202 -63
185 207 41
185 241 -66
185 251 79
185 252 -3
185 260 -10
185 275 69
185 288 -59
185 293 90
185 300 33
185 307 -90
185 308 38
185 316 2
185 331 -36
185 332 33
185 337 80
185 362 12
185 377 -22
185 393 91
185 412 54
185 420 92
185 426 -55
185 435 93
185 450 -66
185 459 -63
185 468 89
185 477 -92
185 483 71
185 490 -99
185 496 -78
185 498 -83
185 500 89
185 505 -63
185 510 30
185 534 -4
185 543 -27
185 547 70
185 557 -11
185 562 -30
185 571 -22
185 575 8
185 577 1
185 588 -73
185 590 44
185 604 -58
185 614 -97
185 620 -59
185 625 -58
185 653 50
185 661 83
185 697 -46
185 701 -26
185 721 69
185 729 -45
185 737 21
185 748 91
185 753 -6
185 754 51
185 755 -30
185 773 -5
185 808 -83
185 809 -64
185 812 59
185 826 -10
185 833 1
185 847 -75
185 850 -49
185 852 19
185 853 -15
185 866 16
185 875 -14
185 885 55
185 886 -9
185 889 87
185 896 62
185 905 5
185 916 61
185 927 -69
185 934 21
185 947 -97
185 965 78
185 969 74
185 971 43
185 974 12
185 994 -49
186 189 19
186 191 94
186 206 66
186 215 -15
186 220 -68
186 221 14
186 225 -81
186 234 2
186 242 76
186 248 -87
186 249 -38
186 252 11
186 253 -48
186 255 -92
186 257 -88
186 274 69
186 282 -95
186 295 41
186 298 87
186 308 57
186 309 67
186 311 -7
186 316 16
186 325 -83
186 339 52
186 342 74
186 345 -11
186 347 -57
186 356 -4
186 357 30
186 376 -14
186 386 79
186 391 -53
186 398 -93
186 421 7
186 430 7
186 456 -61
186 464 -81
186 476 -32
186 478 -70
186 480 -26
186 489 -6
186 495 -23
186 507 56
186 516 62
186 529 8
186 552 61
186 554 -2
186 559 38
186 560 -25
186 567 64
186 598 47
186 599 -89
186 601 -38
186 603 -29
186 622 -86
186 623 11
186 637 90
186 657 35
186 668 -7
186 673 54
186 680 36
186 684 84
186 685 20
186 698 71
186 706 66
186 715 20
186 720 -17
186 723 -77
186 729 35
186 740 -89
186 762 66
186 808 65
186 824 -90
186 831 -72
186 838 5
186 841 90
186 843 -53
186 853 41
186 854 22
186 860 -65
186 891 -46
186 893 -10
186 900 -51
186 921 -78
186 922 -49
186 931 29
186 973 -81
186 978 81
186 980 -42
186 983 -5
186 984 5
186 994 2
187 198 -69
187 199 -3
187 205 58
187 248 -63
187 251 37
187 264 96
187 279 10
187 295 56
187 297 41
187 303 -65
187 312 12
187 320 -86
187 327 62
187 330 91
187 334 60
187 341 88
187 344 55
187 346 27
187 355 -41
187 359 40
187 367 74
187 372 86
187 380 -92
187 401 -43
187 405 76
187 426 -1
187 433 66
187 436 75
187 439 10
187 454 -37
187 458 92
187 460 -21
187 471 91
187 492 68
187 494 69
187 503 43
187 506 -28
187 513 -76
187 515 -6
187 525 -84
187 530 23
187 568 51
187 585 -49
187 587 -47
187 598 58
187 604 79
187 607 74
187 612 49
187 631 97
187 641 67
187 659 -41
187 667 20
187 680 -58
187 697 -70
187 705 -68
187 724 -82
187 726 57
187 741 -46
187 751 -77
187 770 -60
187 790 -8
187 827 -85
187 829 -48
187 835 -60
187 873 -25
187 885 94
187 902 -7
187 906 -46
187 920 -53
187 927 -63
187 936 10
187 946 -10
187 951 -2
187 963 30
187 977 -29
187 978 60
187 984 5
187 992 38
187 993 14
188 191 35
188 202 65
188 214 12
188 230 19
188 234 40
188 243 40
188 244 97
188 245 68
188 254 95
188 278 18
188 291 32
188 298 2
188 311 28
188 316 -60
188 325 49
188 339 -39
188 350 -87
188 357 65
188 389 -80
188 392 -90
188 397 15
188 405 70
188 412 87
188 416 -3
188 427 -76
188 453 74
188 469 -84
188 475 47
188 477 93
188 482 -31
188 489 -91
188 491 -67
188 493 58
188 504 -21
188 505 -37
188 515 -21
188 520 -24
188 522 13
188 527 35
188 546 -19
188 558 -83
188 568 -14
188 569 -90
188 581 -47
188 592 -100
188 627 -62
188 640 81
188 645 82
188 662 87
188 688 84
188 707 -59
188 715 21
188 722 -70
188 753 9
188 783 37
188 790 -88
188 792 -54
188 794 -51
188 836 87
188 837 10
188 853 23
188 862 22
188 873 18
188 899 85
188 903 12
188 906 66
188 913 15
188 921 90
188 923 -3
188 943 98
188 949 96
188 950 1
188 953 -70
188 971 93
188 985 92
188 986 -64
189 193 36
189 198 2
189 205 95
189 206 29
189 214 -91
189 215 -49
189 218 -41
189 226 -14
189 234 -56
189 240 -23
189 270 2
189 280 87
189 289 74
189 297 33
189 315 -42
189 316 -85
189 325 76
189 328 -51
189 350 -64
189 352 -46
189 354 -12
189 356 -39
189 360 -96
189 363 87
189 371 -82
189 374 -3
189 391 -73
189 402 -26
189 404 -85
189 411 19
189 416 78
189 425 51
189 434 17
189 453 60
189 459 -29
189 490 -97
189 492 98
189 508 1
189 535 -55
189 562 -80
189 566 55
189 568 97
189 571 97
189 582 -56
189 591 57
189 592 19
189 596 11
189 605 -88
189 635 55
189 645 73
189 683 26
189 684 -28
189 692 -62
189 697 -6
189 710 88
189 714 26
189 723 -89
189 732 90
189 736 -5
189 740 -8
189 741 58
189 749 -84
189 753 9
189 764 -33
189 802 -28
189 813 -93
189 819 18
189 832 63
189 841 36
189 843 -31
189 849 77
189 866 25
189 895 -57
189 899 71
189 900 37
189 903 54
189 917 -55
189 923 -85
189 932 -44
189 937 -41
189 942 90
189 946 -85
189 957 -64
189 985 5
189 998 72
190 192 1
190 218 99
190 223 59
190 240 92
190 245 21
190 252 -35
190 254 53
190 292 43
190 306 -79
190 309 -57
190 314 33
190 325 97
190 339 -40
190 363 69
190 374 -19
190 420 -56
190 423 -31
190 461 -86
190 467 -10
190 472 50
190 503 -67
190 517 -64
190 521 -49
190 535 86
190 544 -100
190 560 87
190 570 -81
190 571 -96
190 578 -12
190 584 -3
190 595 -4
190 605 13
190 613 -87
190 614 58
190 616 -89
190 636 -78
190 639 -89
190 662 -36
190 667 -89
190 673 4
190 675 -26
190 680 57
190 711 -20
190 716 49
190 720 -63
190 728 46
190 798 98
190 799 -92
190 812 -92
190 827 -64
190 842 64
190 845 -61
190 850 72
190 857 13
190 877 -85
190 880 30
190 888 40
190 914 35
190 925 6
190 941 77
190 945 66
190 948 -11
190 974 8
190 992 -54
190 994 51
190 996 66
191 202 -68
191 214 5
191 219 98
191 221 -41
191 222 -17
191 227 -84
191 233 42
191 244 21
191 249 -47
191 252 -4
191 264 -3
191 287 -80
191 296 -60
191 299 50
191 308 -16
191 324 -69
191 330 24
191 336 -9
191 338 67
191 342 92
191 353 69
191 363 89
191 373 1
191 387 -28
191 409 7
191 424 84
191 461 -8
191 465 26
191 467 -81
191 471 -96
191 477 27
191 478 53
191 490 -32
191 494 -65
191 525 69
191 536 -68
191 552 93
191 587 99
191 609 -27
191 613 -79
191 614 -90
191 638 97
191 639 -87
191 641 27
191 642 -35
191 665 4
191 677 67
191 715 79
191 726 44
191 728 81
191 731 57
191 737 -64
191 748 -3
191 754 32
191 758 28
191 764 -15
191 765 72
191 771 -64
191 772 -35
191 788 -66
191 793 65
191 801 -91
191 821 -89
191 850 -94
191 890 3
191 892 66
191 905 9
191 908 65
191 931 68
191 944 74
191 969 23
191 972 68
191 978 60
191 988 -37
191 996 41
192 200 -68
192 232 -76
192 236 -45
192 237 -22
192 249 75
192 256 25
192 263 34
192 269 -16
192 270 -75
192 281 40
192 299 -24
192 312 44
192 319 27
192 327 32
192 330 87
192 349 29
192 357 -87
192 364 -41
192 374 20
192 395 93
192 416 88
192 428 -50
192 430 80
192 451 -47
192 458 -27
192 495 -74
192 497 65
192 502 99
192 503 34
192 520 29
192 531 73
192 536 54
192 562 -79
192 572 -58
192 573 51
192 590 91
192 614 -11
192 633 30
192 636 85
192 639 58
192 652 -26
192 653 46
192 658 -88
192 659 -10
192 668 89
192 671 72
192 676 74
192 677 86
192 683 -41
192 709 -3
192 719 86
192 727 78
192 743 -28
192 784 9
192 790 38
192 793 -46
192 797 71
192 807 -40
192 819 -70
192 822 -26
192 824 24
192 829 76
192 836 14
192 842 -42
192 843 -25
192 848 83
192 855 14
192 862 -92
192 864 50
192 878 59
192 899 51
192 905 -56
192 911 -49
192 917 -47
192 928 -94
192 940 73
192 947 -94
192 956 -34
192 957 -8
192 959 44
192 966 58
192 976 45
192 984 55
192 991 -6
193 208 -62
193 210 -13
193 216 -54
193 228 -64
193 257 -22
193 260 -5
193 266 -58
193 268 71
193 285 45
193 287 -83
193 292 -11
193 310 76
193 324 20
193 327 85
193 341 -98
193 358 -11
193 368 76
193 372 -65
193 388 -30
193 392 -29
193 396 -86
193 397 -90
193 408 -1
193 411 -36
193 412 -43
193 421 -91
193 431 81
193 441 6
193 443 21
193 445 -15
193 458 -8
193 460 -76
193 474 86
193 478 92
193 496 59
193 508 67
193 510 -88
193 552 6
193 554 -83
193 569 -22
193 597 -32
193 598 -74
193 608 67
193 619 24
193 626 -30
193 640 -40
193 646 -55
193 665 -5
193 680 70
193 695 80
193 696 1
193 708 -48
193 720 -68
193 735 13
193 736 -70
193 763 -46
193 773 -23
193 782 75
193 784 21
193 801 -40
193 807 19
193 819 64
193 847 18
193 848 3
193 860 -13
193 868 61
193 869 -64
193 889 -91
193 892 7
193 908 -4
193 909 44
193 923 59
193 931 -77
193 934 4
193 939 -54
193 946 92
193 948 -52
193 953 -71
193 968 39
193 985 33
193 991 -32
193 1000 45
194 198 82
194 201 -71
194 206 -16
194 207 55
194 209 -2
194 213 99
194 215 28
194 222 46
194 224 69
194 226 -22
194 229 -6
194 232 -82
194 234 -7
194 235 -2
194 250 -69
194 254 -19
194 266 -20
194 269 -20
194 285 88
194 287 -24
194 301 31
194 302 71
194 322 -31
194 371 -50
194 381 -72
194 383 94
194 397 60
194 408 36
194 412 -65
194 415 55
194 419 64
194 509 -31
194 512 -24
194 515 -36
194 516 51
194 518 18
194 522 -21
194 555 7
194 559 -86
194 560 46
194 573 -20
194 606 -78
194 608 -57
194 632 -97
194 671 1
194 689 35
194 711 59
194 713 -72
194 716 -86
194 743 -31
194 745 26
194 746 61
194 757 48
194 764 -27
194 768 -50
194 771 -69
194 817 -99
194 827 68
194 844 54
194 847 49
194 864 -62
194 866 94
194 873 -51
194 902 53
194 919 -75
194 933 -79
194 951 98
194 953 -24
194 964 71
194 969 73
194 981 94
194 984 -49
194 987 30
194 992 43
194 998 -57
195 211 -15
195 216 -24
195 218 -40
195 220 62
195 221 22
195 230 50
195 239 -45
195 282 -44
195 298 47
195 308 41
195 345 51
195 369 91
195 377 -33
195 380 11
195 425 38
195 439 13
195 444 25
195 453 2
195 461 8
195 462 -74
195 464 -45
195 473 -16
195 475 -96
195 476 -66
195 478 40
195 490 -28
195 496 -83
195 508 -5
195 513 -52
195 523 -35
195 544 29
195 566 -35
195 569 44
195 571 30
195 572 -64
195 584 20
195 587 38
195 589 -44
195 593 -57
195 602 2
195 627 -70
195 634 37
195 642 -51
195 646 48
195 650 -48
195 682 99
195 704 -51
195 711 -88
195 715 91
195 728 -38
195 729 -42
195 731 3
195 738 4
195 744 28
195 762 -15
195 795 88
195 801 60
195 802 -55
195 803 85
195 824 61
195 827 -40
195 835 -58
195 845 -37
195 849 -81
195 851 15
195 854 -32
195 862 -89
195 864 23
195 866 26
195 867 42
195 873 -72
195 942 16
195 945 -63
195 968 88
195 980 -99
195 996 -66
195 998 86
196 212 -57
196 221 91
196 228 37
196 235 -77
196 254 94
196 267 -70
196 279 -14
196 283 -68
196 292 -46
196 297 -79
196 303 28
196 313 10
196 316 81
196 333 -29
196 335 -28
196 339 16
196 351 35
196 355 -70
196 377 -55
196 384 -7
196 402 85
196 410 -94
196 411 85
196 421 -22
196 427 -19
196 435 -50
196 442 46
196 460 52
196 472 -18
196 481 68
196 484 -73
196 487 -95
196 488 64
196 497 -80
196 501 -23
196 513 -9
196 542 -10
196 546 95
196 568 98
196 581 60
196 588 -26
196 594 -90
196 596 -6
196 610 63
196 613 -91
196 623 -66
196 640 59
196 646 50
196 654 45
196 671 7
196 676 -46
196 699 93
196 700 -65
196 719 16
196 742 -75
196 743 55
196 782 -23
196 799 28
196 813 -4
196 839 -25
196 845 96
196 857 88
196 863 -24
196 871 49
196 889 61
196 917 -73
196 949 12
196 964 -69
196 965 -98
196 993 -39
197 203 70
197 222 -73
197 223 79
197 229 -70
197 241 -86
197 245 -66
197 263 -61
197 272 -37
197 305 -79
197 306 -13
197 320 -57
197 321 -64
197 330 -11
197 331 -74
197 342 -93
197 343 -47
197 357 -34
197 372 82
197 383 38
197 388 -1
197 390 28
197 401 42
197 408 -90
197 436 -51
197 439 -43
197 444 73
197 447 55
197 449 52
197 456 -29
197 458 -79
197 464 -43
197 493 -85
197 508 20
197 521 -45
197 526 -64
197 542 -30
197 545 -78
197 594 -10
197 617 -46
197 627 -37
197 628 33
197 631 92
197 645 -18
197 654 -18
197 661 3
197 666 28
197 686 -90
197 691 -16
197 708 -52
197 720 -94
197 725 -87
197 728 -71
197 737 65
197 757 -32
197 760 -81
197 772 -14
197 783 -34
197 814 -48
197 818 33
197 822 -44
197 826 -72
197 836 61
197 841 45
197 850 84
197 855 48
197 887 95
197 901 -85
197 919 -89
197 921 25
197 936 -78
197 948 58
197 953 78
197 954 2
197 978 99
197 997 -58
197 998 86
198 206 11
198 253 -79
198 258 85
198 260 80
198 261 -66
198 283 21
198 293 -56
198 296 92
198 306 -52
198 316 -44
198 319 39
198 330 -49
198 334 -88
198 342 -47
198 359 54
198 364 66
198 380 -51
198 390 -19
198 398 -68
198 401 -12
198 404 -46
198 405 -42
198 419 58
198 422 59
198 427 87
198 428 84
198 440 21
198 455 15
198 466 91
198 497 63
198 499 -48
198 514 38
198 518 34
198 519 -35
198 524 52
198 525 47
198 528 -41
198 536 -3
198 541 46
198 564 -45
198 566 -32
198 574 -51
198 577 -48
198 588 -87
198 604 53
198 609 -45
198 615 94
198 625 79
198 635 80
198 647 -11
198 680 85
198 687 65
198 691 -63
198 696 -94
198 709 -7
198 726 -75
198 732 98
198 738 -1
198 746 92
198 755 45
198 759 75
198 761 58
198 776 90
198 778 -12
198 802 -41
198 812 -20
198 828 8
198 835 -50
198 898 86
198 902 -97
198 920 31
198 927 -88
198 937 -43
198 941 -48
198 955 77
198 958 83
198 968 3
198 983 -27
198 988 91
198 990 42
198 991 11
198 998 -42
199 230 -22
199 236 54
199 240 45
199 252 -23
199 262 -27
199 273 11
199 276 78
199 282 -86
199 287 53
199 327 28
199 338 -15
199 349 23
199 350 -94
199 372 55
199 379 41
199 387 2
199 397 -87
199 399 -24
199 400 -31
199 401 93
199 425 33
199 435 -40
199 446 91
199 452 -10
199 461 -34
199 477 -82
199 487 40
199 488 -87
199 498 -79
199 500 68
199 508 -57
199 509 -45
199 519 -81
199 531 66
199 532 -54
199 535 50
199 536 -25
199 543 -4
199 550 -43
199 551 -87
199 552 40
199 563 -82
199 564 -84
199 568 79
199 583 -68
199 644 1
199 645 62
199 647 -30
199 652 54
199 656 48
199 690 -97
199 695 81
199 708 39
199 740 62
199 741 -7
199 749 98
199 757 77
