# NAME: be1000.1
# COMMENT: Beasley instances from ORLIB. Converted to a MAX-CUT problem.
1001 50458
205 963 3
205 971 -78
205 972 -76
205 976 34
205 977 24
205 980 -29
205 984 84
205 985 18
205 988 95
205 991 85
206 213 -80
206 218 -28
206 220 82
206 223 25
206 224 -86
206 228 23
206 231 -83
206 239 -46
206 256 -91
206 263 92
206 280 34
206 281 -32
206 287 -50
206 291 -22
206 305 -35
206 317 79
206 339 23
206 349 -54
206 351 97
206 381 -69
206 387 -85
206 394 -24
206 404 77
206 436 29
206 440 -55
206 449 24
206 453 -13
206 463 12
206 479 -98
206 480 82
206 491 -99
206 528 -15
206 560 31
206 561 -20
206 563 63
206 567 54
206 582 70
206 591 -87
206 598 71
206 599 40
206 603 93
206 622 -35
206 623 -48
206 626 -69
206 640 -17
206 650 -35
206 668 -15
206 677 -94
206 681 45
206 684 45
206 692 43
206 701 59
206 735 -15
206 746 -66
206 749 96
206 761 68
206 765 -52
206 767 -23
206 778 3
206 797 -31
206 800 -79
206 813 30
206 830 -64
206 836 43
206 846 -42
206 861 -7
206 867 80
206 868 94
206 877 -43
206 881 44
206 885 -54
206 894 59
206 902 -63
206 905 7
206 913 93
206 916 58
206 925 -51
206 949 25
206 950 -13
206 951 30
206 954 -41
206 958 -56
206 961 51
206 970 -19
206 985 -5
206 987 -69
206 994 -22
206 996 -97
207 208 -59
207 250 -90
207 274 -100
207 296 -70
207 305 10
207 326 -58
207 330 -1
207 333 -49
207 346 67
207 365 10
207 371 45
207 374 -98
207 381 -45
207 386 -94
207 406 16
207 419 43
207 433 89
207 450 41
207 457 -74
207 477 25
207 482 91
207 520 -87
207 531 73
207 543 36
207 556 -100
207 610 10
207 619 58
207 626 -50
207 638 -38
207 656 39
207 670 57
207 671 57
207 675 12
207 678 -12
207 690 48
207 692 -8
207 722 -9
207 729 85
207 747 -5
207 756 95
207 767 -80
207 769 25
207 779 6
207 805 85
207 813 42
207 814 -60
207 825 -8
207 831 -41
207 839 -70
207 842 -72
207 860 51
207 869 43
207 872 -38
207 877 -15
207 900 74
207 902 -88
207 909 2
207 942 80
207 955 -74
207 963 -39
207 974 36
207 980 -76
207 997 -7
208 214 20
208 216 16
208 219 -12
208 221 -40
208 225 -78
208 227 95
208 239 -63
208 274 -64
208 283 18
208 297 9
208 300 -85
208 307 -87
208 319 -83
208 320 -66
208 327 -75
208 336 -52
208 344 -94
208 346 5
208 352 91
208 353 -76
208 355 72
208 367 -49
208 385 -64
208 403 23
208 406 51
208 410 18
208 413 -35
208 426 -10
208 433 96
208 444 -10
208 470 99
208 479 -96
208 490 45
208 492 9
208 493 90
208 496 -61
208 506 2
208 510 -93
208 555 -18
208 557 17
208 563 89
208 584 55
208 588 20
208 601 -65
208 614 17
208 624 56
208 625 -14
208 626 -8
208 630 56
208 637 -10
208 650 52
208 663 94
208 675 -68
208 694 88
208 701 -46
208 715 -6
208 723 -74
208 734 18
208 750 89
208 759 -67
208 768 58
208 791 -83
208 796 -70
208 799 47
208 810 -71
208 855 -63
208 857 87
208 865 5
208 888 25
208 903 -48
208 910 -19
208 914 19
208 917 51
208 920 -54
208 921 -1
208 935 45
208 945 -87
208 948 -33
208 955 -32
208 958 -41
208 960 -44
208 965 85
208 982 3
209 222 15
209 252 -2
209 262 -28
209 263 -49
209 270 22
209 284 61
209 307 -12
209 319 7
209 335 63
209 341 -78
209 344 65
209 387 -62
209 410 -80
209 424 -73
209 432 -6
209 453 45
209 459 -70
209 466 -19
209 473 -23
209 475 52
209 479 18
209 494 5
209 502 45
209 505 68
209 507 -98
209 508 61
209 510 -19
209 515 -81
209 556 57
209 563 18
209 584 86
209 587 27
209 614 -9
209 618 -61
209 624 93
209 638 -34
209 640 -8
209 688 -85
209 689 66
209 691 2
209 706 -12
209 712 -13
209 716 92
209 726 70
209 727 78
209 746 9
209 773 -14
209 777 -34
209 783 -49
209 786 -67
209 788 77
209 793 1
209 809 43
209 811 -18
209 818 -87
209 830 -91
209 843 -82
209 846 79
209 866 -73
209 891 -11
209 894 -61
209 898 6
209 903 -80
209 908 -87
209 921 -2
209 932 -55
209 940 -82
209 942 19
209 955 -30
209 967 93
209 976 -52
209 990 32
210 218 -39
210 228 39
210 237 -39
210 244 4
210 247 65
210 252 -47
210 253 -11
210 269 45
210 280 74
210 286 27
210 287 30
210 289 -34
210 290 -50
210 310 -97
210 313 -17
210 324 -29
210 344 -64
210 345 31
210 355 -57
210 361 -93
210 362 -80
210 363 41
210 370 44
210 373 56
210 398 79
210 402 -25
210 443 -16
210 445 52
210 454 -36
210 464 52
210 475 -56
210 479 87
210 481 1
210 488 40
210 499 48
210 514 10
210 515 56
210 521 -65
210 522 88
210 535 39
210 541 21
210 542 -71
210 546 -37
210 555 -38
210 556 3
210 580 45
210 586 20
210 589 96
210 592 -37
210 600 72
210 605 -62
210 637 85
210 646 -15
210 657 1
210 663 23
210 666 49
210 668 -12
210 676 50
210 683 -44
210 702 -80
210 712 6
210 718 -95
210 719 66
210 743 -6
210 753 40
210 766 -2
210 768 99
210 770 69
210 775 19
210 785 -52
210 797 44
210 823 96
210 852 25
210 862 35
210 876 -16
210 877 -41
210 894 -71
210 900 -4
210 908 39
210 934 -16
210 940 -42
210 947 87
210 953 -68
210 958 -41
210 961 -81
210 967 95
210 983 98
210 984 60
211 213 22
211 215 14
211 235 23
211 265 74
211 312 -97
211 332 -1
211 335 -34
211 349 -66
211 352 -82
211 353 55
211 385 -88
211 390 66
211 421 33
211 427 -82
211 440 53
211 462 -13
211 467 -18
211 475 -28
211 498 24
211 499 -7
211 506 70
211 512 99
211 516 66
211 552 31
211 556 -35
211 558 36
211 561 -63
211 588 -8
211 603 -85
211 643 66
211 653 37
211 664 99
211 668 -91
211 669 85
211 679 -34
211 684 -40
211 694 74
211 696 -53
211 710 33
211 719 -49
211 722 -1
211 743 -43
211 744 87
211 746 30
211 755 91
211 759 -72
211 767 -23
211 769 -79
211 773 90
211 780 91
211 790 -53
211 791 -68
211 802 -74
211 808 -70
211 811 27
211 835 60
211 839 86
211 856 -93
211 859 15
211 870 -78
211 871 69
211 872 -18
211 877 -6
211 910 -82
211 928 93
211 929 95
211 943 -65
211 947 -61
211 951 -37
211 969 12
211 981 -54
211 999 35
212 218 69
212 232 25
212 235 -26
212 247 50
212 248 -65
212 258 96
212 299 -26
212 305 43
212 323 95
212 344 -21
212 345 -78
212 356 99
212 358 -85
212 363 -46
212 368 -5
212 372 9
212 397 32
212 398 -40
212 403 -53
212 405 -28
212 406 56
212 409 69
212 415 38
212 420 32
212 427 -56
212 431 47
212 449 -71
212 456 -87
212 466 -10
212 496 -1
212 499 -27
212 506 -13
212 516 -40
212 524 8
212 541 -38
212 542 56
212 562 -44
212 582 -80
212 589 87
212 592 9
212 593 49
212 595 -15
212 602 59
212 603 -93
212 637 -50
212 665 -50
212 670 5
212 685 -38
212 689 -29
212 696 -50
212 700 -92
212 707 62
212 715 8
212 725 -71
212 731 10
212 732 -60
212 738 34
212 764 33
212 780 30
212 785 -34
212 815 -53
212 820 -63
212 821 -42
212 836 -50
212 851 97
212 872 -54
212 879 40
212 893 -91
212 894 43
212 900 -51
212 904 -25
212 911 -74
212 924 12
212 951 -18
212 952 -66
212 964 92
212 966 -76
212 968 49
212 986 -64
213 233 73
213 236 30
213 243 -42
213 244 -39
213 245 10
213 290 1
213 306 66
213 319 -58
213 321 75
213 325 -73
213 347 -52
213 358 21
213 363 -84
213 365 -74
213 384 40
213 403 -76
213 407 96
213 411 -69
213 422 7
213 424 3
213 434 69
213 453 40
213 461 85
213 472 -1
213 474 -93
213 482 15
213 492 -74
213 499 69
213 502 -17
213 507 40
213 516 38
213 521 8
213 535 83
213 541 -8
213 543 64
213 555 -11
213 563 67
213 573 -29
213 575 3
213 580 23
213 585 -14
213 590 42
213 625 -37
213 628 -99
213 632 80
213 640 -11
213 641 -64
213 644 65
213 653 69
213 669 35
213 674 74
213 682 -65
213 690 -21
213 694 -18
213 696 -68
213 711 -3
213 722 -36
213 725 -74
213 732 -83
213 736 -69
213 769 80
213 784 80
213 794 -30
213 800 53
213 806 -81
213 813 -47
213 845 -38
213 858 33
213 859 -42
213 870 80
213 875 -14
213 878 49
213 891 -100
213 904 -18
213 907 33
213 916 6
213 922 -21
213 923 -50
213 932 32
213 933 -58
213 941 -43
213 963 22
213 995 -86
213 997 63
213 1000 -58
214 220 -92
214 228 -74
214 229 38
214 246 -99
214 264 40
214 272 -4
214 295 16
214 306 -25
214 313 21
214 315 -39
214 334 52
214 353 27
214 367 -62
214 373 -13
214 378 38
214 381 -82
214 382 -45
214 383 -29
214 385 35
214 386 -78
214 409 -23
214 417 -74
214 422 -98
214 423 -13
214 432 -18
214 443 94
214 471 60
214 489 87
214 498 -38
214 503 90
214 530 -50
214 537 71
214 562 70
214 565 -72
214 571 -60
214 603 82
214 609 90
214 632 87
214 633 -94
214 649 -18
214 670 -82
214 672 93
214 679 -48
214 710 -70
214 711 20
214 712 -5
214 713 -93
214 718 70
214 724 -23
214 730 -15
214 738 -33
214 743 -43
214 773 98
214 777 -42
214 815 -88
214 816 -88
214 817 1
214 832 -22
214 839 -33
214 843 -73
214 860 95
214 885 -30
214 889 -58
214 905 -89
214 936 99
214 939 47
214 961 10
214 973 -76
214 982 -53
214 983 7
214 992 -52
215 216 -94
215 233 -67
215 250 -30
215 263 -77
215 268 10
215 276 29
215 277 6
215 282 92
215 293 -84
215 298 -58
215 300 16
215 332 89
215 342 67
215 343 10
215 360 39
215 379 -45
215 385 -11
215 391 -54
215 405 44
215 406 -30
215 413 -6
215 418 -87
215 443 -92
215 448 51
215 456 -34
215 461 9
215 468 -57
215 473 -66
215 481 -11
215 498 -34
215 574 -52
215 577 60
215 590 -81
215 593 -55
215 622 -93
215 636 3
215 641 58
215 644 -17
215 655 -83
215 656 -66
215 692 -11
215 693 -54
215 721 26
215 722 -38
215 725 7
215 734 59
215 745 -6
215 771 -93
215 774 69
215 780 71
215 795 -1
215 798 80
215 810 30
215 819 -47
215 821 -62
215 830 31
215 852 46
215 853 -21
215 862 -32
215 876 -77
215 889 -2
215 906 -44
215 908 92
215 910 26
215 920 20
215 933 27
215 934 77
215 940 41
215 949 77
215 953 -63
215 994 -16
216 220 27
216 231 57
216 240 15
216 243 -28
216 246 -82
216 267 -31
216 274 -90
216 292 90
216 293 61
216 307 3
216 332 -94
216 351 -46
216 356 -61
216 364 -41
216 367 32
216 371 -66
216 378 -46
216 388 -75
216 395 20
216 400 47
216 416 51
216 420 -72
216 424 91
216 436 91
216 444 -17
216 468 63
216 481 39
216 484 19
216 489 3
216 501 -71
216 505 61
216 506 -68
216 539 -43
216 547 66
216 566 -65
216 580 -30
216 582 87
216 584 -13
216 591 96
216 594 89
216 629 28
216 630 42
216 635 -69
216 652 -97
216 654 12
216 656 12
216 666 -16
216 683 -2
216 691 -97
216 695 54
216 696 -31
216 736 38
216 742 62
216 745 66
216 754 -66
216 756 -81
216 757 5
216 788 -75
216 801 66
216 812 26
216 834 -26
216 836 -55
216 841 84
216 846 -10
216 859 -60
216 866 42
216 885 45
216 903 80
216 909 24
216 970 26
216 980 -64
217 226 -91
217 233 62
217 235 -72
217 244 -95
217 245 -68
217 264 -66
217 265 83
217 268 6
217 271 79
217 286 76
217 296 -15
217 313 -45
217 316 -22
217 317 -68
217 326 -61
217 344 91
217 349 -86
217 363 35
217 369 -8
217 390 71
217 396 -46
217 397 -88
217 424 -45
217 426 85
217 455 -55
217 461 58
217 476 -47
217 489 75
217 491 -48
217 515 -86
217 522 -8
217 525 -85
217 527 52
217 546 18
217 564 -82
217 566 -58
217 571 5
217 588 -14
217 593 -29
217 595 28
217 603 -100
217 614 -22
217 632 22
217 644 -27
217 695 94
217 723 91
217 726 22
217 731 -51
217 750 -32
217 754 -83
217 766 -36
217 768 -77
217 783 38
217 788 62
217 789 -33
217 791 -96
217 797 -53
217 803 86
217 813 14
217 815 -73
217 830 -67
217 832 91
217 834 -37
217 835 -85
217 848 33
217 871 -77
217 891 81
217 894 -59
217 901 99
217 906 -85
217 911 -56
217 924 95
217 954 31
217 957 -87
217 958 -16
217 984 -3
218 224 55
218 240 28
218 251 -49
218 259 6
218 270 -67
218 274 -25
218 275 -82
218 280 56
218 282 55
218 288 -10
218 289 64
218 307 84
218 310 -10
218 327 14
218 339 -28
218 372 -32
218 380 66
218 390 84
218 404 -67
218 422 -7
218 425 6
218 431 50
218 432 -40
218 449 -49
218 463 36
218 473 -16
218 479 50
218 499 79
218 500 54
218 509 -18
218 514 -24
218 532 15
218 556 10
218 559 -6
218 560 90
218 563 -97
218 570 55
218 580 -85
218 584 65
218 607 -62
218 609 -63
218 624 -32
218 629 15
218 633 28
218 659 33
218 660 86
218 665 -23
218 666 -48
218 668 -68
218 685 26
218 689 -96
218 691 -26
218 701 36
218 707 55
218 729 17
218 730 28
218 731 -75
218 744 -8
218 747 57
218 750 -7
218 767 88
218 778 -76
218 781 -18
218 816 49
218 831 -88
218 843 -87
218 848 65
218 850 56
218 863 78
218 869 -12
218 878 -23
218 890 -34
218 893 25
218 897 46
218 911 7
218 918 -10
218 958 61
218 959 19
218 963 -81
218 968 -22
218 970 -33
218 990 95
219 220 15
219 225 8
219 237 60
219 246 -87
219 250 -94
219 255 -96
219 280 7
219 283 -27
219 300 -77
219 305 81
219 308 58
219 313 -1
219 319 6
219 321 27
219 327 -65
219 340 89
219 342 97
219 344 -86
219 353 -10
219 358 60
219 361 -27
219 370 -12
219 383 -67
219 394 34
219 400 -89
219 419 23
219 425 7
219 426 -40
219 428 -20
219 431 -15
219 444 1
219 468 -65
219 474 -89
219 476 -48
219 487 73
219 493 -78
219 495 54
219 498 35
219 504 -56
219 514 -13
219 516 -46
219 534 80
219 552 -66
219 561 -66
219 569 40
219 595 94
219 602 75
219 606 67
219 607 -44
219 631 82
219 652 81
219 671 -38
219 682 -69
219 722 -80
219 738 27
219 745 42
219 747 74
219 762 -39
219 765 63
219 782 -38
219 783 78
219 802 -94
219 827 8
219 861 -18
219 889 -19
219 890 68
219 891 7
219 900 -12
219 925 89
219 930 47
219 940 91
219 960 64
219 986 -91
219 987 -98
220 233 76
220 235 -46
220 239 -5
220 285 -65
220 289 -98
220 290 -72
220 291 77
220 296 47
220 302 41
220 304 28
220 308 -98
220 344 -75
220 353 -91
220 366 -73
220 370 46
220 372 -34
220 379 60
220 399 90
220 402 -19
220 427 -1
220 444 2
220 454 4
220 457 91
220 458 -32
220 495 82
220 506 -53
220 508 52
220 510 64
220 514 -56
220 519 12
220 520 66
220 549 98
220 555 -69
220 565 64
220 568 -50
220 569 2
220 576 -25
220 592 83
220 614 30
220 622 -25
220 623 50
220 625 -2
220 628 61
220 637 48
220 649 38
220 654 21
220 676 -35
220 685 97
220 716 82
220 728 -77
220 752 49
220 764 91
220 768 -79
220 771 -54
220 777 -62
220 783 76
220 793 -61
220 813 -37
220 819 62
220 826 65
220 828 24
220 830 25
220 837 -44
220 845 -90
220 863 40
220 881 88
220 883 -49
220 890 -3
220 895 18
220 906 67
220 908 -78
220 919 20
220 921 -37
220 923 90
220 941 36
220 956 -29
220 957 -19
220 962 -9
220 968 -84
221 229 -67
221 231 -16
221 235 -6
221 236 13
221 249 82
221 257 -85
221 261 22
221 266 -70
221 326 -1
221 359 -87
221 378 19
221 386 -16
221 395 97
221 404 54
221 415 -2
221 429 20
221 444 -29
221 462 67
221 470 44
221 473 25
221 477 12
221 479 50
221 480 7
221 485 29
221 490 4
221 504 -15
221 509 -7
221 516 42
221 526 -11
221 542 -39
221 544 -5
221 545 3
221 550 66
221 553 68
221 554 -2
221 559 79
221 566 90
221 599 -78
221 600 82
221 604 66
221 637 64
221 647 -83
221 676 -57
221 722 -87
221 726 4
221 735 -49
221 741 99
221 749 2
221 768 -47
221 776 45
221 777 22
221 779 -39
221 789 50
221 800 56
221 821 88
221 826 65
221 832 93
221 846 50
221 863 -99
221 890 3
221 899 -85
221 903 -18
221 912 -36
221 915 28
221 922 -12
221 927 1
221 928 34
221 929 46
221 932 26
221 965 19
221 992 68
221 995 -57
222 223 -40
222 230 55
222 246 -37
222 252 -87
222 256 12
222 262 10
222 276 -9
222 296 9
222 305 18
222 309 31
222 311 38
222 318 -52
222 322 42
222 323 -26
222 332 80
222 344 6
222 352 -55
222 356 -66
222 377 20
222 384 -27
222 389 -72
222 397 -48
222 405 19
222 423 44
222 434 -13
222 443 31
222 446 89
222 454 -88
222 455 89
222 459 51
222 470 -64
222 476 -4
222 494 80
222 515 93
222 526 75
222 527 -57
222 541 -14
222 544 -81
222 545 3
222 569 49
222 580 50
222 586 -47
222 598 -69
222 613 -18
222 623 -4
222 629 -79
222 632 54
222 652 81
222 677 43
222 678 -9
222 704 92
222 709 -6
222 717 43
222 725 -27
222 731 -95
222 740 64
222 752 91
222 778 -18
222 781 -3
222 788 -31
222 794 16
222 835 12
222 862 65
222 880 71
222 887 12
222 888 -23
222 906 -57
222 920 -58
222 931 -83
222 936 -66
222 976 26
222 994 23
222 998 81
223 238 -39
223 249 -26
223 257 -52
223 294 -22
223 295 97
223 298 -52
223 299 -44
223 303 17
223 305 18
223 329 -39
223 333 45
223 337 28
223 354 -75
223 372 4
223 397 58
223 424 42
223 432 82
223 440 39
223 466 35
223 468 -88
223 484 43
223 488 -100
223 492 20
223 499 86
223 522 24
223 536 11
223 540 49
223 546 97
223 571 -47
223 574 -48
223 602 -47
223 603 91
223 607 15
223 612 -42
223 616 -55
223 629 -63
223 632 33
223 640 75
223 642 -69
223 646 59
223 649 30
223 652 77
223 664 42
223 666 -64
223 681 -85
223 682 -90
223 693 -39
223 694 61
223 720 -59
223 724 -94
223 725 -69
223 727 74
223 730 75
223 745 -69
223 750 -23
223 755 -45
223 757 61
223 765 -51
223 775 53
223 777 62
223 782 28
223 788 -1
223 790 11
223 795 -89
223 809 87
223 810 -47
223 812 -38
223 819 70
223 826 -38
223 829 -65
223 834 79
223 843 86
223 844 -49
223 854 -41
223 867 -94
223 876 -46
223 879 -20
223 887 37
223 890 38
223 907 -2
223 919 50
223 942 -78
223 945 -56
223 950 78
223 960 -69
223 978 45
223 990 23
223 992 75
223 999 -92
224 256 66
224 262 5
224 272 -35
224 274 -80
224 285 80
224 306 -50
224 326 -84
224 328 5
224 338 -87
224 340 -87
224 355 -75
224 356 84
224 377 -99
224 378 84
224 390 -36
224 404 -8
224 406 -48
224 410 -30
224 413 44
224 425 96
224 431 65
224 437 43
224 438 -44
224 459 35
224 476 -67
224 477 -64
224 494 44
224 499 -92
224 512 -3
224 517 -94
224 531 -55
224 534 -25
224 539 72
224 569 -4
224 574 91
224 582 -48
224 585 80
224 601 7
224 608 -69
224 626 -63
224 630 -31
224 641 -40
224 642 70
224 644 93
224 648 56
224 657 99
224 664 -89
224 672 -99
224 689 26
224 695 46
224 702 40
224 724 31
224 751 -29
224 756 -61
224 770 13
224 779 -54
224 808 44
224 813 92
224 829 -83
224 837 49
224 846 -68
224 847 -55
224 857 43
224 858 95
224 862 -77
224 864 -20
224 865 -84
224 867 -91
224 887 -38
224 898 -17
224 912 1
224 943 -53
224 953 -36
224 958 -74
224 964 81
224 983 96
225 226 -79
225 231 -31
225 244 32
225 252 -41
225 265 63
225 268 13
225 269 -56
225 275 77
225 280 -63
225 285 64
225 295 -88
225 308 94
225 309 16
225 312 62
225 316 40
225 319 -43
225 324 35
225 327 -32
225 335 94
225 340 -4
225 343 -8
225 358 -44
225 367 7
225 371 36
225 399 16
225 400 96
225 406 66
225 411 99
225 421 -46
225 475 -6
225 492 15
225 496 -28
225 499 -93
225 511 -17
225 517 -8
225 533 88
225 536 -56
225 542 67
225 548 46
225 562 -19
225 570 14
225 617 -2
225 619 -2
225 621 6
225 644 46
225 655 97
225 657 50
225 664 -20
225 695 2
225 699 -42
225 701 -34
225 709 -75
225 721 -51
225 726 8
225 745 -14
225 748 -86
225 764 -4
225 767 -27
225 792 4
225 798 -27
225 810 -62
225 827 49
225 835 94
225 839 55
225 840 52
225 850 -94
225 857 -47
225 870 78
225 873 18
225 878 -96
225 887 -64
225 897 37
225 898 -42
225 902 -1
225 903 -86
225 912 -85
225 921 22
225 929 -83
225 933 -96
225 963 51
225 980 -92
225 1000 87
226 236 63
226 237 25
226 247 -99
226 250 23
226 255 -35
226 288 -37
226 315 -38
226 328 72
226 333 22
226 335 -53
226 338 -66
226 341 -85
226 343 -19
226 346 -40
226 347 -40
226 351 -73
226 352 -13
226 363 -1
226 375 -24
226 385 -88
226 388 -47
226 408 -42
226 410 -47
226 415 69
226 417 60
226 419 -64
226 422 97
226 424 -93
226 435 -78
226 436 55
226 438 -37
226 476 52
226 478 84
226 486 99
226 506 17
226 507 -12
226 518 29
226 523 -57
226 532 88
226 537 32
226 563 -4
226 571 -79
226 576 -77
226 584 39
226 587 10
226 596 -87
226 597 -28
226 600 49
226 603 -36
226 605 30
226 622 68
226 638 -45
226 643 2
226 651 -58
226 668 48
226 675 45
226 679 -23
226 680 -2
226 685 -9
226 690 -49
226 691 -40
226 699 -23
226 730 -6
226 733 -5
226 734 49
226 737 62
226 739 -78
226 741 -100
226 793 -64
226 800 52
226 811 61
226 825 23
226 834 27
226 835 -35
226 837 13
226 843 25
226 844 10
226 849 30
226 862 -62
226 865 51
226 867 -93
226 874 -88
226 877 -36
226 878 66
226 883 84
226 887 -64
226 929 60
226 930 -65
226 940 -28
226 944 10
226 948 -31
226 963 -51
226 973 57
226 993 -82
226 998 29
227 228 -98
227 235 86
227 239 31
227 243 -6
227 244 -23
227 246 -60
227 264 62
227 267 95
227 283 39
227 295 -8
227 299 30
227 314 6
227 317 2
227 328 -14
227 359 78
227 422 -87
227 461 24
227 466 83
227 474 56
227 476 -94
227 480 -50
227 488 -65
227 489 -92
227 492 -45
227 510 -39
227 515 77
227 523 -18
227 550 -7
227 553 63
227 554 -45
227 555 67
227 559 56
227 577 40
227 583 -49
227 591 -43
227 603 69
227 611 -13
227 613 -52
227 622 50
227 629 48
227 634 -63
227 637 43
227 648 -83
227 663 -13
227 671 30
227 681 -97
227 686 74
227 688 20
227 724 -81
227 746 -69
227 750 -92
227 763 -31
227 766 -26
227 772 -65
227 784 -98
227 802 -87
227 808 -23
227 819 -47
227 823 -88
227 847 -53
227 848 27
227 854 -91
227 855 61
227 862 89
227 866 -55
227 875 -13
227 883 -87
227 884 77
227 889 -6
227 896 58
227 908 -38
227 912 17
227 925 -32
227 934 -1
227 939 96
227 953 -29
227 963 -20
227 965 -41
227 972 76
227 1000 -19
228 241 -39
228 257 -24
228 258 31
228 274 79
228 282 -9
228 286 -18
228 300 89
228 315 60
228 317 -8
228 320 -60
228 337 34
228 367 -14
228 376 -63
228 384 66
228 417 95
228 420 78
228 423 -6
228 424 -17
228 429 -35
228 433 98
228 454 -32
228 457 -92
228 461 -34
228 467 60
228 472 18
228 473 -67
228 494 -84
228 497 36
228 505 96
228 507 57
228 517 65
228 520 -92
228 523 -9
228 525 17
228 529 -19
228 531 91
228 542 11
228 550 30
228 560 -3
228 561 35
228 569 8
228 576 -78
228 579 30
228 586 -2
228 596 22
228 606 18
228 610 28
228 612 -38
228 620 43
228 622 -60
228 629 -90
228 631 -35
228 640 82
228 645 65
228 646 60
228 647 -24
228 650 52
228 659 -63
228 669 87
228 692 40
228 696 -65
228 697 -86
228 698 93
228 722 74
228 740 -63
